timestamp,ecg_mv
1756047325.9009242,-0.14744095940020957
1756047325.902924,-0.13846629230628377
1756047325.9049242,-0.13077372051149022
1756047325.906924,-0.10897810042624186
1756047325.908924,-0.08718248034099348
1756047325.9109242,-0.050001716666158026
1756047325.912924,-0.012820952991322571
1756047325.9149241,0.039744954273099965
1756047325.916924,0.0923108615375225
1756047325.918924,0.1525693405967386
1756047325.9209242,0.21410991495508694
1756047325.922924,0.27052210811690625
1756047325.9249241,0.3282163965778578
1756047325.926924,0.37180763674835454
1756047325.928924,0.41668097221798356
1756047325.9309242,0.43975868760236414
1756047325.932924,0.4628364029867448
1756047325.9349241,0.46668268888414155
1756047325.936924,0.4705289747815383
1756047325.938924,0.4564259264910835
1756047325.9409242,0.4436049734997609
1756047325.942924,0.4243735440127771
1756047325.944924,0.40514211452579324
1756047325.946924,0.3820643991414126
1756047325.948924,0.3602687790561642
1756047325.9509242,0.33462687307351907
1756047325.952924,0.31026706239000623
1756047325.954924,0.2807788705099643
1756047325.9569242,0.25257277392905464
1756047325.958924,0.21923829615161597
1756047325.9609241,0.18718591367330953
1756047325.962924,0.1525693405967386
1756047325.964924,0.11795276752016765
1756047325.9669242,0.08718248034099348
1756047325.968924,0.057694288460951565
1756047325.9709241,0.03461657307657094
1756047325.972924,0.012820952991322571
1756047325.974924,0.0
1756047325.9769242,-0.014103048290454827
1756047325.978924,-0.02179562008524837
1756047325.9809241,-0.02948819188004191
1756047325.982924,-0.033334477777438684
1756047325.984924,-0.038462858973967715
1756047325.9869242,-0.04359124017049674
1756047325.988924,-0.050001716666158026
1756047325.9909241,-0.05641219316181931
1756047325.992924,-0.06410476495661285
1756047325.994924,-0.07051524145227414
1756047325.9969242,-0.07692571794793543
1756047325.998924,-0.08205409914446445
1756047326.000924,-0.08846457564012573
1756047326.0029242,-0.09102876623839025
1756047326.004924,-0.09359295683665476
1756047326.0069242,-0.0923108615375225
1756047326.008924,-0.0923108615375225
1756047326.010924,-0.08846457564012573
1756047326.0129242,-0.08590038504186122
1756047326.014924,-0.08205409914446445
1756047326.0169241,-0.07820781324706769
1756047326.018924,-0.07436152734967091
1756047326.020924,-0.0717973367514064
1756047326.0229242,-0.06923314615314188
1756047326.024924,-0.06795105085400963
1756047326.0269241,-0.06666895555487737
1756047326.028924,-0.06666895555487737
1756047326.030924,-0.06538686025574511
1756047326.0329242,-0.06410476495661285
1756047326.034924,-0.06154057435834834
1756047326.0369241,-0.06025847905921608
1756047326.038924,-0.05641219316181931
1756047326.040924,-0.05256590726442254
1756047326.0429242,-0.04871962136702577
1756047326.044924,-0.044873335469628996
1756047326.046924,-0.04102704957223222
1756047326.048924,-0.038462858973967715
1756047326.050924,-0.03718076367483546
1756047326.0529242,-0.03718076367483546
1756047326.054924,-0.038462858973967715
1756047326.056924,-0.04102704957223222
1756047326.0589242,-0.04359124017049674
1756047326.060924,-0.04615543076876125
1756047326.0629241,-0.04871962136702577
1756047326.064924,-0.051283811965290284
1756047326.066924,-0.051283811965290284
1756047326.0689242,-0.05256590726442254
1756047326.070924,-0.051283811965290284
1756047326.0729241,-0.050001716666158026
1756047326.074924,-0.04743752606789351
1756047326.076924,-0.044873335469628996
1756047326.0789242,-0.04102704957223222
1756047326.080924,-0.03718076367483546
1756047326.0829241,-0.03461657307657094
1756047326.084924,-0.032052382478306427
1756047326.086924,-0.02948819188004191
1756047326.0889242,-0.028206096580909654
1756047326.090924,-0.025641905982645142
1756047326.092924,-0.023077715384380627
1756047326.094924,-0.02051352478611611
1756047326.096924,-0.0179493341878516
1756047326.0989242,-0.014103048290454827
1756047326.100924,-0.010256762393058056
1756047326.102924,-0.005128381196529028
1756047326.1049242,0.0
1756047326.106924,0.005128381196529028
1756047326.1089242,0.010256762393058056
1756047326.110924,0.015385143589587084
1756047326.112924,0.02179562008524837
1756047326.1149242,0.025641905982645142
1756047326.116924,0.02948819188004191
1756047326.1189241,0.03077028717917417
1756047326.120924,0.032052382478306427
1756047326.122924,0.03077028717917417
1756047326.1249242,0.02948819188004191
1756047326.126924,0.0269240012817774
1756047326.1289241,0.025641905982645142
1756047326.130924,0.024359810683512884
1756047326.132924,0.023077715384380627
1756047326.1349242,0.024359810683512884
1756047326.136924,0.0269240012817774
1756047326.1389241,0.032052382478306427
1756047326.140924,0.038462858973967715
1756047326.142924,0.04743752606789351
1756047326.1449242,0.05641219316181931
1756047326.146924,0.06410476495661285
1756047326.148924,0.0717973367514064
1756047326.1509242,0.07564362264880317
1756047326.152924,0.08077200384533219
1756047326.1549242,0.08077200384533219
1756047326.156924,0.08205409914446445
1756047326.158924,0.07692571794793543
1756047326.1609242,0.07307943205053866
1756047326.162924,0.06666895555487737
1756047326.1649241,0.06154057435834834
1756047326.166924,0.057694288460951565
1756047326.168924,0.05513009786268705
1756047326.1709242,0.0538480025635548
1756047326.172924,0.0538480025635548
1756047326.1749241,0.05641219316181931
1756047326.176924,0.05897638376008382
1756047326.178924,0.0628226696574806
1756047326.1809242,0.06666895555487737
1756047326.182924,0.06923314615314188
1756047326.1849241,0.0717973367514064
1756047326.186924,0.07051524145227414
1756047326.188924,0.07051524145227414
1756047326.1909242,0.06795105085400963
1756047326.192924,0.06538686025574511
1756047326.194924,0.06025847905921608
1756047326.196924,0.05641219316181931
1756047326.198924,0.050001716666158026
1756047326.2009242,0.044873335469628996
1756047326.202924,0.038462858973967715
1756047326.204924,0.033334477777438684
1756047326.2069242,0.0269240012817774
1756047326.208924,0.02051352478611611
1756047326.2109241,0.015385143589587084
1756047326.212924,0.010256762393058056
1756047326.214924,0.005128381196529028
1756047326.2169242,0.001282095299132257
1756047326.218924,-0.001282095299132257
1756047326.2209241,-0.005128381196529028
1756047326.222924,-0.0089746670939258
1756047326.224924,-0.012820952991322571
1756047326.2269242,-0.0179493341878516
1756047326.228924,-0.023077715384380627
1756047326.2309241,-0.02948819188004191
1756047326.232924,-0.03718076367483546
1756047326.234924,-0.044873335469628996
1756047326.2369242,-0.05256590726442254
1756047326.238924,-0.06025847905921608
1756047326.2409241,-0.06795105085400963
1756047326.242924,-0.07307943205053866
1756047326.244924,-0.07820781324706769
1756047326.2469242,-0.08077200384533219
1756047326.248924,-0.0833361944435967
1756047326.250924,-0.08461828974272896
1756047326.2529242,-0.08718248034099348
1756047326.254924,-0.08718248034099348
1756047326.2569242,-0.08846457564012573
1756047326.258924,-0.08846457564012573
1756047326.260924,-0.08846457564012573
1756047326.2629242,-0.08718248034099348
1756047326.264924,-0.08590038504186122
1756047326.2669241,-0.0833361944435967
1756047326.268924,-0.08077200384533219
1756047326.270924,-0.07564362264880317
1756047326.2729242,-0.0717973367514064
1756047326.274924,-0.06795105085400963
1756047326.2769241,-0.06410476495661285
1756047326.278924,-0.06025847905921608
1756047326.280924,-0.057694288460951565
1756047326.2829242,-0.05641219316181931
1756047326.284924,-0.05641219316181931
1756047326.2869241,-0.05897638376008382
1756047326.288924,-0.06154057435834834
1756047326.290924,-0.06538686025574511
1756047326.2929242,-0.06923314615314188
1756047326.294924,-0.07307943205053866
1756047326.296924,-0.07692571794793543
1756047326.298924,-0.07948990854619993
1756047326.300924,-0.08205409914446445
1756047326.3029242,-0.08077200384533219
1756047326.304924,-0.08077200384533219
1756047326.306924,-0.07692571794793543
1756047326.3089242,-0.07436152734967091
1756047326.310924,-0.06795105085400963
1756047326.3129241,-0.0628226696574806
1756047326.314924,-0.05641219316181931
1756047326.316924,-0.050001716666158026
1756047326.3189242,-0.044873335469628996
1756047326.320924,-0.039744954273099965
1756047326.3229241,-0.03718076367483546
1756047326.324924,-0.0358986683757032
1756047326.326924,-0.0358986683757032
1756047326.3289242,-0.03718076367483546
1756047326.330924,-0.039744954273099965
1756047326.3329241,-0.04230914487136448
1756047326.334924,-0.044873335469628996
1756047326.336924,-0.04871962136702577
1756047326.3389242,-0.050001716666158026
1756047326.340924,-0.051283811965290284
1756047326.342924,-0.051283811965290284
1756047326.344924,-0.05256590726442254
1756047326.346924,-0.04871962136702577
1756047326.3489242,-0.04615543076876125
1756047326.350924,-0.04230914487136448
1756047326.352924,-0.039744954273099965
1756047326.3549242,-0.03718076367483546
1756047326.356924,-0.0358986683757032
1756047326.3589242,-0.03461657307657094
1756047326.360924,-0.03461657307657094
1756047326.362924,-0.0358986683757032
1756047326.3649242,-0.038462858973967715
1756047326.366924,-0.04359124017049674
1756047326.3689241,-0.050001716666158026
1756047326.370924,-0.05641219316181931
1756047326.372924,-0.0628226696574806
1756047326.3749242,-0.06923314615314188
1756047326.376924,-0.07564362264880317
1756047326.3789241,-0.07820781324706769
1756047326.380924,-0.08205409914446445
1756047326.382924,-0.08077200384533219
1756047326.3849242,-0.07948990854619993
1756047326.386924,-0.07436152734967091
1756047326.3889241,-0.07051524145227414
1756047326.390924,-0.0628226696574806
1756047326.392924,-0.05513009786268705
1756047326.3949242,-0.04871962136702577
1756047326.396924,-0.04230914487136448
1756047326.398924,-0.038462858973967715
1756047326.4009242,-0.0358986683757032
1756047326.402924,-0.0358986683757032
1756047326.4049242,-0.03718076367483546
1756047326.406924,-0.039744954273099965
1756047326.408924,-0.04230914487136448
1756047326.4109242,-0.04615543076876125
1756047326.412924,-0.051283811965290284
1756047326.4149241,-0.0538480025635548
1756047326.416924,-0.05641219316181931
1756047326.418924,-0.05641219316181931
1756047326.4209242,-0.05641219316181931
1756047326.422924,-0.05513009786268705
1756047326.4249241,-0.0538480025635548
1756047326.426924,-0.05256590726442254
1756047326.428924,-0.051283811965290284
1756047326.4309242,-0.050001716666158026
1756047326.432924,-0.04871962136702577
1756047326.4349241,-0.04743752606789351
1756047326.436924,-0.04743752606789351
1756047326.438924,-0.04743752606789351
1756047326.4409242,-0.04871962136702577
1756047326.442924,-0.051283811965290284
1756047326.444924,-0.0538480025635548
1756047326.446924,-0.05513009786268705
1756047326.448924,-0.057694288460951565
1756047326.4509242,-0.05897638376008382
1756047326.452924,-0.06025847905921608
1756047326.454924,-0.06025847905921608
1756047326.4569242,-0.06025847905921608
1756047326.458924,-0.057694288460951565
1756047326.4609241,-0.05513009786268705
1756047326.462924,-0.051283811965290284
1756047326.464924,-0.04743752606789351
1756047326.4669242,-0.04359124017049674
1756047326.468924,-0.039744954273099965
1756047326.4709241,-0.03718076367483546
1756047326.472924,-0.03461657307657094
1756047326.474924,-0.033334477777438684
1756047326.4769242,-0.032052382478306427
1756047326.478924,-0.03077028717917417
1756047326.4809241,-0.03077028717917417
1756047326.482924,-0.03077028717917417
1756047326.484924,-0.032052382478306427
1756047326.4869242,-0.033334477777438684
1756047326.488924,-0.03461657307657094
1756047326.4909241,-0.03461657307657094
1756047326.492924,-0.0358986683757032
1756047326.494924,-0.0358986683757032
1756047326.4969242,-0.03718076367483546
1756047326.498924,-0.03718076367483546
1756047326.500924,-0.038462858973967715
1756047326.5029242,-0.03718076367483546
1756047326.504924,-0.03718076367483546
1756047326.5069242,-0.0358986683757032
1756047326.508924,-0.0358986683757032
1756047326.510924,-0.0358986683757032
1756047326.5129242,-0.0358986683757032
1756047326.514924,-0.0358986683757032
1756047326.5169241,-0.03718076367483546
1756047326.518924,-0.038462858973967715
1756047326.520924,-0.039744954273099965
1756047326.5229242,-0.04102704957223222
1756047326.524924,-0.04230914487136448
1756047326.5269241,-0.04230914487136448
1756047326.528924,-0.04230914487136448
1756047326.530924,-0.04102704957223222
1756047326.5329242,-0.04102704957223222
1756047326.534924,-0.038462858973967715
1756047326.5369241,-0.03718076367483546
1756047326.538924,-0.03461657307657094
1756047326.540924,-0.032052382478306427
1756047326.5429242,-0.02948819188004191
1756047326.544924,-0.028206096580909654
1756047326.546924,-0.0269240012817774
1756047326.548924,-0.0269240012817774
1756047326.550924,-0.028206096580909654
1756047326.5529242,-0.02948819188004191
1756047326.554924,-0.02948819188004191
1756047326.556924,-0.02948819188004191
1756047326.5589242,-0.028206096580909654
1756047326.560924,-0.0269240012817774
1756047326.5629241,-0.02179562008524837
1756047326.564924,-0.016667238888719342
1756047326.566924,-0.007692571794793542
1756047326.5689242,0.0
1756047326.570924,0.0089746670939258
1756047326.5729241,0.019231429486983857
1756047326.574924,0.0269240012817774
1756047326.576924,0.03461657307657094
1756047326.5789242,0.0358986683757032
1756047326.580924,0.038462858973967715
1756047326.5829241,0.03461657307657094
1756047326.584924,0.03077028717917417
1756047326.586924,0.02179562008524837
1756047326.5889242,0.012820952991322571
1756047326.590924,0.002564190598264514
1756047326.592924,-0.0064104764956612855
1756047326.594924,-0.015385143589587084
1756047326.596924,-0.024359810683512884
1756047326.5989242,-0.03077028717917417
1756047326.600924,-0.038462858973967715
1756047326.602924,-0.04359124017049674
1756047326.6049242,-0.050001716666158026
1756047326.606924,-0.05513009786268705
1756047326.6089242,-0.06025847905921608
1756047326.610924,-0.06538686025574511
1756047326.612924,-0.07051524145227414
1756047326.6149242,-0.07564362264880317
1756047326.616924,-0.08205409914446445
1756047326.6189241,-0.08590038504186122
1756047326.620924,-0.09102876623839025
1756047326.622924,-0.09487505213578702
1756047326.6249242,-0.0987213380331838
1756047326.626924,-0.0987213380331838
1756047326.6289241,-0.10000343333231605
1756047326.630924,-0.0987213380331838
1756047326.632924,-0.0987213380331838
1756047326.6349242,-0.09615714743491928
1756047326.636924,-0.09487505213578702
1756047326.6389241,-0.0923108615375225
1756047326.640924,-0.09102876623839025
1756047326.642924,-0.08846457564012573
1756047326.6449242,-0.08590038504186122
1756047326.646924,-0.08461828974272896
1756047326.648924,-0.0833361944435967
